	-488	-193	-6051	-2927
	-1553	-617	-2031	6422
	-1520	-729	6367	2785
	-734	1078	1987	-6422
	46	2460	-6280	-2326
	800	1002	-1398	6761
	802	-783	6717	2140
	-60	-13	1245	-6761
	-19	1389	-6662	-1496
	800	518	-491	7154
	-65	-1422	7143	1157
	-1682	-1171	273	-7110
	-802	1600	-6837	-316
	1206	3525	786	7372
	1070	2091	7208	-294
	412	-442	-1201	-7263
	1332	-573	-6750	1267
	1125	581	2381	7318
	-1223	158	6914	-2020
	-1717	-368	-2807	-6979
	270	1092	-6193	3080
	496	1733	3964	6826
	-813	-319	6051	-3757
	669	-1021	-4379	-6182
	3484	1714	-5133	4740
	2312	3339	5450	5832
	-1589	1373	4904	-5177
	-2487	-447	-5559	-4871
	-401	98	-3702	5996
	196	1021	6411	4183
	-895	1422	3211	-6400
	-660	1714	-6389	-3069
	215	1067	-1867	7012
	-827	-65	6903	2195
	-2146	286	950	-7110
	-761	1114	-6870	-775
	1387	68	447	7536
	873	-1307	7143	-196
	-663	-906	-1321	-7219
	-32	-750	-6531	1758
	1220	-2331	2960	7132
	344	-2930	6488	-2927
	-1089	-1138	-3746	-6488
	-570	232	-5395	4314
	933	-633	5242	5865
	1657	-2099	4816	-5330
	1641	-2198	-5941	-4740
	1122	-581	-3473	6509
	346	1267	6946	3822
	376	909	2479	-7023
	1220	-1239	-7198	-2271
	1447	-1392	-775	7831
	991	1086	7908	1157
	912	2067	-185	-7886
	835	466	-7580	436
	199	92	1867	8115
	-207	1548	7755	-1649
	-385	1078	-2752	-7820
	-1190	-1589	-6957	3058
	-1430	-2951	4292	7624
	311	-2353	6761	-3986
	1862	-1526	-4947	-6826
	619	-311	-5723	5231
	-1482	1351	6073	6280
	-1097	1641	5122	-5931
	958	759	-6477	-5199
	1433	1043	-3888	6870
	-32	1908	7263	4445
	-699	917	3156	-7121
	696	-696	-7208	-3036
	1829	-204	-1649	7711
	772	1209	7700	2020
	-494	1220	819	-7678
	158	969	-7329	-600
	770	1665	600	7787
	-584	1409	7296	-480
	-1531	-294	-1463	-7383
	-51	-617	-6509	1703
	1783	838	2828	6946
	2383	832	6204	-2610
	2714	-1062	-3364	-6018
	2378	-1761	-5024	3768
	486	-1007	4412	5395
	-898	-1062	4369	-4248
	-259	-1004	-4631	-4172
	390	1045	-2981	5002
	180	2536	5330	3364
	709	846	2260	-5068
	1376	-879	-5166	-1955
	510	565	-841	5559
	-480	2102	5581	1179
	-245	264	240	-5341
	54	-2542	-5100	21
	783	-2962	939	5384
	2943	-1747	5024	-841
	3631	-524	-1561	-4969
	922	532	-4303	1955
	-1144	666	2774	4827
	-226	-483	4194	-2588
	-32	-922	-3156	-4139
	-1662	374	-3233	3549
	-1529	1348	4205	3670
	117	993	2927	-4139
	84	813	-4390	-2785
	-447	843	-1747	4915
	379	-174	5297	2075
	308	-1018	1288	-5319
	-1018	-13	-5319	-993
	-436	1185	-43	5996
	1155	775	5963	338
	62	221	-469	-6007
	-2244	701	-5690	873
	-2083	794	1813	6444
	-259	27	6127	-1551
	1054	-253	-2348	-6247
	1807	57	-5668	2676
	1378	297	3604	6367
	-578	876	5898	-3386
	-1428	1368	-4008	-6073
	177	450	-5286	4369
	1447	-576	5024	6040
	884	442	5242	-4947
	412	1561	-5439	-5636
	527	10	-4674	5767
	-283	-1818	6367	5483
	-1693	-658	4805	-6236
	-1840	1318	-6455	-4991
	-172	931	-4085	7012
	1747	-461	7252	4882
	1387	-767	3964	-7274
	-1239	-589	-7427	-4172
	-2200	-188	-3123	8082
	92	931	8290	3954
	1376	1387	2970	-8333
	-333	428	-8301	-3167
	-868	212	-1922	8880
	726	1103	8923	2501
	144	335	1376	-9175
	-1957	-1646	-8825	-1485
	-873	-1062	-76	9601
	1553	1643	9317	709
	693	2348	-557	-9491
	-1078	832	-8912	600
	-150	155	1933	9666
	991	759	9098	-1463
	491	1318	-2544	-9273
	709	1769	-8410	2654
	1381	1815	3779	9087
	245	906	8279	-3364
	-791	357	-4194	-8366
	245	988	-7307	4412
	813	939	5297	8028
	-152	-431	7143	-4871
	-125	-1135	-5384	-7285
	696	-1125	-6171	5461
	182	-2129	6007	6772
	-456	-3050	5843	-5603
	-139	-1987	-5756	-5854
	-821	-472	-4674	6062
	-1990	2	6324	5406
	-701	838	4456	-5898
	1318	1974	-5865	-4445
	141	1294	-3320	6073
	-2523	-161	6193	3866
	-2424	152	3102	-5810
	62	679	-5537	-2970
	1911	-854	-2053	5832
	1946	-2241	5592	2544
	707	-1275	1769	-5319
	-360	62	-4926	-1769
	60	267	-950	5122
	1032	666	4860	1507
	1045	1021	972	-4478
	846	-425	-4030	-961
	950	-2378	-447	4216
	27	-2064	3833	1026
	-1253	-223	644	-3495
	-614	240	-3102	-753
	669	-936	-371	3276
	43	-1294	3091	1070
	-813	346	906	-2708
	330	1572	-2479	-1092
	1458	-390	-830	2632
	775	-3530	2686	1583
	-158	-3238	1572	-2315
	-611	-207	-2239	-1758
	-1291	603	-1561	2468
	-1037	-783	2654	2260
	745	-232	2293	-2534
	1553	1187	-2479	-2610
	458	-308	-2260	2861
	-79	-2135	3156	3080
	308	-428	2872	-3091
	-606	933	-3309	-3189
	-1996	-1971	-2763	3724
	-890	-4169	4150	3396
	1777	-1217	3091	-4281
	2381	2080	-4412	-3254
	709	1163	-2501	5122
	-141	-772	5483	3189
	816	-740	2446	-5657
	1297	-576	-5854	-2501
	237	-742	-1561	6597
	-210	395	6717	2042
	920	1384	1015	-7034
	936	303	-6924	-1026
	-1307	-589	240	7645
	-2471	614	7580	109
	-993	1622	-993	-7831
	-368	1100	-7416	1212
	-2050	1122	2468	8170
	-2490	2061	7809	-2250
	-434	1682	-3211	-8006
	611	27	-7252	3626
	-871	-540	4674	8028
	-2487	294	7307	-4521
	-2610	720	-5221	-7416
	-1471	-147	-6247	5756
	188	-1425	6586	6935
	625	-1559	5865	-6586
	-944	-232	-7056	-5941
	-1933	475	-4521	7634
	-540	-980	8148	5111
	734	-2367	3768	-8137
	133	-1291	-8290	-3604
	-166	180	-2097	9011
	824	-382	8956	2479
	1081	-715	1004	-9109
	237	1414	-8661	-677
	-344	3252	862	9502
	-1051	2102	8792	-589
	-2009	-21	-2064	-8989
	-1075	-786	-7962	2424
	1641	-953	3855	8607
	2383	-1324	7525	-3768
	188	-1488	-4762	-7525
	-1114	-1654	-6051	5319
	273	-1764	6182	6531
	1190	-860	5089	-6214
	-415	232	-6597	-4882
	-1835	-322	-3233	7274
	-649	-1439	7405	3582
	1040	-1092	1966	-7482
	723	-562	-7274	-1725
	-95	-1272	-109	7766
	524	-1130	7427	283
	936	753	-1015	-7361
	-379	1201	-6640	1452
	-1654	-862	2632	7077
	-1911	-1944	6171	-2588
	-2534	-543	-3517	-6094
	-2880	740	-5002	3932
	-1149	841	4620	5275
	740	1135	4041	-4663
	466	1108	-5111	-3888
	103	-600	-2555	5537
	1007	-2258	5778	2763
	507	-1507	1496	-5723
	-1348	202	-5625	-1081
	-868	103	131	6073
	1185	-996	5690	-152
	789	-292	-1234	-5657
	-1258	1946	-4915	1791
	-2140	2566	2828	5341
	-2678	581	4500	-2872
	-2916	-1362	-3637	-4292
	-622	-1223	-3287	4161
	2129	-68	4674	3342
	1490	589	2315	-4827
	8	767	-4947	-1835
	1373	551	-666	5592
	2605	-278	5526	720
	1075	-972	-360	-5450
	54	-819	-5024	1015
	750	-398	2140	5505
	212	-49	5013	-2250
	-786	570	-3025	-4871
	428	701	-3964	3746
	1469	-420	4478	4401
	92	-1288	3342	-4609
	-346	-505	-5100	-3211
	1701	562	-1933	5723
	2416	510	6116	2260
	458	60	1070	-6171
	-1217	-270	-6083	-709
	-1548	-824	688	6750
	-1152	-1018	6520	-557
	445	-477	-1813	-6608
	1946	-207	-6007	2402
	778	-344	3582	6684
	-1411	-131	5821	-3680
	-1092	-262	-4642	-5887
	480	-1026	-4663	5373
	229	-447	6247	5177
	-546	1581	3877	-6531
	633	1974	-7034	-3822
	2151	215	-2315	7755
	1196	-821	8039	2468
	-1297	-466	1081	-8410
	-1916	-27	-8093	-589
	215	759	1070	9153
	1998	1318	8716	-873
	1034	-218	-2337	-8934
	-521	-1998	-8148	2981
	-5	-876	4292	8945
	928	641	7864	-4478
	229	-510	-5614	-8170
	-278	-895	-6859	6214
	565	1627	7154	7460
	551	2042	6018	-7361
	-488	-1449	-8028	-6073
	-32	-3022	-4521	8781
	1185	-767	9175	5133
	529	431	3538	-9251
	-696	-731	-9306	-3484
	-267	-1286	-1682	9895
	297	-1283	9950	2075
	-248	-1654	611	-10027
	-207	-767	-9622	-404
	584	789	1037	10234
	330	357	9579	-830
	-494	-546	-2108	-9808
	-491	723	-8803	2282
	-499	2007	3517	9448
	-1127	1499	8290	-3211
	-1277	1703	-4292	-8410
	-898	2930	-7099	4401
	-598	2288	5384	7525
	346	617	6367	-5100
	1714	447	-5614	-6225
	1515	-10	-4893	5887
	38	-1914	6247	5275
	-60	-1739	4085	-5963
	1365	1064	-5963	-3899
	1804	1884	-2697	6160
	188	0	6007	2927
	-2165	-491	1998	-5865
	-3219	846	-5275	-1933
	-1919	1092	-862	5515
	141	259	5035	1398
	431	-163	567	-4554
	-527	-617	-4117	-447
	-655	-1037	32	4183
	-663	-60	3680	415
	-1586	1709	152	-3156
	-1359	2225	-2599	-54
	682	1264	196	2654
	1261	240	2348	360
	-499	240	382	-1758
	-1081	950	-1507	-349
	431	655	-491	1529
	813	-901	1343	1070
	-931	-764	1201	-851
	-2255	2069	-841	-1267
	-1561	3377	-1419	1015
	327	1081	1157	2195
	1632	-527	2304	-699
	1048	559	-1015	-2468
	-513	387	-2566	1179
	-931	-1553	1583	3222
	-423	-808	3200	-1354
	-562	1791	-1889	-3331
	-535	1250	-3233	2326
	718	-595	2872	3986
	1138	1294	3768	-2741
	-633	3743	-3200	-3822
	-2042	1078	-3287	3866
	-1160	-3148	4423	4085
	253	-2613	3473	-4423
	371	379	-4838	-3571
	-371	709	-2697	5439
	-838	-292	5898	3244
	-256	117	2337	-6062
	914	111	-6335	-2348
	996	-1299	-1332	7001
	196	-1204	7099	1725
	936	824	655	-7340
	2793	1242	-7132	-480
	2659	-477	753	7962
	1209	-1048	7613	-458
	1739	-8	-1583	-7940
	3047	62	-7132	1878
	1755	-783	3233	7962
	-548	-322	7208	-3091
	-303	1103	-4106	-7427
	1632	1510	-6236	4642
	2312	1013	5723	6946
	1100	903	5789	-5821
	-925	1155	-6531	-5898
	-1897	1105	-4511	7176
	-387	731	7678	4969
	1507	456	3451	-7918
	439	737	-8191	-3364
	-1922	1305	-1813	8891
	-1605	988	8869	2108
	103	-245	589	-9022
	-275	-715	-8628	-141
	-1231	-286	1398	9502
	49	-936	8869	-1081
	1840	-2310	-2512	-8869
	1889	-1600	-7962	3036
	1209	939	4379	8617
	273	1911	7678	-4336
	-1766	693	-5199	-7755
	-3137	16	-6367	5701
	-1676	983	6564	6946
	245	1977	5614	-6520
	-341	1630	-7012	-5559
	-1376	346	-4106	7613
	-30	-267	7853	4696
	1564	647	3145	-7722
	524	1499	-7864	-2981
	-1294	649	-1660	8323
	-1130	-273	8093	1944
	-212	480	709	-8006
	-374	846	-7427	-371
	-259	-699	906	7886
	1067	-1275	7219	-720
	1649	843	-1736	-7056
	1029	2534	-6182	2162
	1455	1717	2992	6531
	2580	330	5537	-2839
	1649	-491	-3407	-5242
	-409	-1433	-4095	3855
	-674	-1608	4259	4390
	-417	-98	3298	-4019
	-1649	1307	-4150	-2916
	-1747	1073	-1867	4456
	699	240	4281	1987
	1534	-92	928	-4052
	-701	-150	-3735	-578
	-1247	-365	338	3833
	1460	-980	3364	-349
	3173	-1327	-1103	-3036
	2353	32	-2490	1540
	1179	2088	2009	2523
	-338	1613	1802	-2009
	-2312	-1034	-2315	-1267
	-2181	-2039	-557	2883
	-316	-1097	2883	535
	-551	-961	-273	-2872
	-2367	-1212	-2752	939
	-2004	-92	1649	3342
	-401	811	2960	-1714
	-395	136	-2392	-2894
	-456	-346	-2370	3091
	709	-147	3626	2839
	494	-608	2118	-3768
	-1269	-723	-4183	-1944
	-1264	576	-1114	4915
	35	903	5155	1376
	-483	-873	491	-5472
	-1611	-1813	-5428	-251
	-611	-524	775	6302
	1051	901	6083	-447
	1196	1422	-1485	-6335
	557	1395	-5898	1736
	-305	382	2818	6586
	-1455	-917	6051	-2676
	-1185	-658	-3571	-6225
	849	499	-5450	3997
	1428	658	4805	6127
	-360	243	5242	-4707
	-887	-40	-5373	-5308
	805	-1013	-4358	5810
	996	-2088	6225	4838
	-1152	-1583	3735	-6258
	-1788	-54	-6542	-3713
	349	950	-2621	7099
	1821	1021	7132	3112
	658	-240	1944	-7132
	-1029	-1933	-7001	-1878
	-1231	-1094	-611	7482
	-576	1630	7296	993
	-248	1567	-131	-7296
	-267	-843	-6892	240
	-248	-628	1321	7252
	-73	947	6717	-1125
	311	-655	-2064	-6640
	598	-2296	-5865	2413
	57	439	3331	6324
	-1105	2984	5505	-3156
	-1384	958	-3812	-5341
	-278	-1067	-4292	4292
	622	253	4827	4696
	204	1280	3549	-4784
	-488	644	-5144	-3429
	-335	753	-2195	5537
	221	603	5789	2413
	458	-1138	1288	-5789
	469	-1542	-5723	-972
	641	-51	152	6302
	1144	-273	5996	21
	1739	-1837	-1070	-6051
	1971	-1540	-5559	1485
	1903	-827	2468	6193
	1900	-1802	5505	-2392
	1455	-2020	-3309	-5679
	-24	-677	-4838	3691
	-1480	-535	4609	5483
	-1619	-794	4685	-4489
	-980	1023	-5144	-4729
	-551	1998	-3779	5679
	-259	-628	6214	4369
	-16	-2689	3364	-6378
	294	-780	-6651	-3571
	1534	1616	-2326	7307
	3151	1329	7580	3014
	2719	87	1802	-7766
	322	-376	-7875	-1900
	-841	-270	-764	8596
	-73	371	8377	1179
	327	953	-98	-8836
	404	330	-8465	65
	1660	-898	1409	9349
	2351	-1490	8891	-906
	502	-1545	-2228	-9175
	-1288	-1089	-8617	2326
	-286	-103	3593	9371
	1269	68	8759	-3287
	486	-663	-4314	-9087
	-1034	-196	-8202	4467
	-253	953	5472	8989
	2239	-87	8017	-5221
	3011	-2088	-6051	-8519
	614	-1619	-7340	6051
	-2004	-125	6870	8071
	-1594	-393	6990	-6706
	292	-365	-7154	-7514
	346	1406	-6171	7340
	-333	1488	7798	7110
	663	-906	5843	-7547
	1239	-1526	-7820	-6269
	-527	-49	-5002	8126
	-1163	-669	8301	5920
	1267	-2468	4762	-8104
	2329	-696	-8039	-5144
	-281	3047	-3899	8344
	-2250	3025	8224	4729
	-1094	-139	3484	-7995
	281	-1190	-7897	-3702
	196	150	-2665	8191
	-221	234	7831	3320
	-958	-775	2206	-7667
	-1919	-221	-7187	-2392
	-1583	688	-1212	7471
	-696	-756	7056	1889
	-1485	-2651	928	-6750
	-2659	-1728	-6193	-983
	-1916	202	-109	6422
	-1010	-256	5898	633
	-1744	-1559	65	-5668
	-1744	-767	-4991	-174
	330	527	283	5068
	1564	-311	4456	152
	357	-1916	-76	-4161
	-933	-2039	-3495	-43
	-352	-1144	163	3473
	1398	-292	2970	338
	2498	311	251	-2490
	1501	155	-2064	-349
	-587	-622	-294	2053
	-540	-658	1802	961
	1794	144	1114	-1190
	2342	488	-873	-1201
	128	475	-1299	862
	-849	895	622	1987
	341	1119	2031	-87
	-10	805	-109	-2282
	-2222	786	-2512	-21
	-2517	529	10	3222
	-420	-985	3375	622
	1283	-1957	393	-3593
	2124	-390	-3735	-611
	2804	1501	-120	4303
	2285	641	4642	655
	737	-1545	305	-4882
	395	-1668	-4926	-425
	958	79	196	5581
	81	682	5690	338
	-1272	-696	-240	-5887
	-502	-1542	-5854	229
	1111	-229	819	6575
	901	1100	6346	-360
	-43	335	-1081	-6706
	62	-625	-6444	928
	-210	248	1660	7187
	-1608	789	6881	-1015
	-1731	-936	-1671	-7121
	-166	-2536	-6673	1518
	-16	-2028	2217	7394
	-1690	-920	6946	-1627
	-1938	60	-2195	-7329
	-346	1638	-6706	1922
	360	2375	2577	7438
	365	1010	6914	-1933
	1578	-251	-2435	-7252
	2206	-21	-6630	2173
	68	-46	2676	7340
	-1837	-458	6728	-1977
	-518	354	-2424	-6914
	879	1242	-6291	2260
	-972	567	2708	6903
	-3194	-294	6389	-2184
	-2247	-652	-2490	-6640
	243	-1466	-6007	2402
	1567	-1067	2796	6793
	1807	1911	6193	-2108
	1324	3732	-2588	-6389
	141	2045	-5974	2435
	-193	778	2785	6651
	1067	1802	6149	-2239
	1794	1510	-2610	-6477
	849	-436	-5898	2479
	40	-527	2960	6706
	10	516	6149	-2315
	-532	90	-2883	-6466
	-942	-101	-6007	2730
	210	1023	3211	6793
	1354	707	6236	-2588
	652	-740	-3200	-6509
	-308	144	-6094	3069
	19	2045	3549	6804
	229	1152	6269	-3047
	-464	-1267	-3560	-6630
	-630	-2039	-6051	3429
	0	-1452	3975	6837
	330	-322	6280	-3375
	461	1327	-3801	-6498
	513	1649	-5756	3779
	-352	-229	4314	6422
	-1226	-1384	5810	-3910
	-333	-229	-4183	-5963
	693	843	-5122	4358
	-625	745	4642	5734
	-2061	1064	4816	-4379
	-570	1739	-4653	-5013
	1469	1108	-4063	4718
	720	-707	4958	4565
	-1015	-1826	3637	-4543
	-972	-726	-4685	-3582
	-79	1693	-2686	4729
	439	2061	4805	3047
	1043	-502	2326	-4336
	1067	-1794	-4106	-2086
	-120	169	-1310	4216
	-663	1163	3964	1627
	111	-420	1048	-3484
	-204	-404	-3047	-764
	-1540	1370	-305	3112
	-638	387	2577	513
	1916	-2012	174	-2140
	2004	-1051	-1594	65
	-264	1097	207	1529
	-1144	196	906	-43
	-221	-1277	-109	-393
	294	-513	185	305
	92	46	294	-404
	-365	-387	-841	-87
	-1329	483	120	1452
	-1903	1455	1878	-65
	-1332	349	-305	-2239
	-1234	-494	-2457	655
	-2383	527	1070	3287
	-2771	821	3353	-993
	-1971	-40	-1572	-3713
	-1832	322	-3626	2009
	-1843	1152	2730	4423
	-234	745	4270	-2763
	1510	679	-3353	-4554
	1518	1258	-4052	3932
	1193	73	4587	4707
	1294	-1643	3997	-4871
	150	-417	-5483	-4270
	-1553	1859	-3364	6171
	-1357	953	6673	3986
	-532	-1957	2905	-6979
	-1493	-3009	-7350	-3069
	-2326	-1701	-1889	8006
	-797	131	8170	2315
	849	993	1070	-8508
	595	311	-8399	-1037
	32	-712	305	9229
	-152	-464	8923	163
	-1338	292	-1190	-9240
	-2558	450	-8705	1190
	-1501	953	2555	9338
	658	1671	8639	-2337
	936	775	-3560	-8967
	-453	-688	-7995	3735
	-841	-188	4904	8683
	458	813	7547	-4740
	1051	-103	-5745	-7755
	-917	-1034	-6477	6073
	-3115	54	6782	7012
	-1764	1267	5461	-6793
	1731	1201	-7372	-5439
	2348	963	-3888	7940
	232	385	8202	4227
	-40	-1067	2676	-8366
	1152	-1392	-8202	-2424
	-46	210	-742	8934
	-1777	1122	8552	1004
	-212	535	-600	-8672
	1406	707	-8060	895
	-780	1376	2282	8486
	-2280	54	7580	-2271
	1040	-2165	-3495	-7471
	4060	-1859	-6411	4117
	2116	557	4969	6859
	-704	1589	5515	-5024
	-406	527	-5712	-5406
	622	10	-4030	6225
	649	1114	6619	4314
	1286	1714	2960	-6695
	1895	805	-6673	-2796
	696	742	-1277	7154
	-333	2525	7099	1507
	789	3091	305	-7121
	1709	1062	-6630	-32
	731	-81	1201	7110
	24	1234	6553	-993
	445	1515	-1977	-6444
	-111	-543	-5712	2315
	-1690	-1335	3014	5963
	-1916	477	4969	-3058
	-715	1774	-3637	-4795
	-240	895	-3724	4106
	-1086	-775	4467	4030
	-1873	-1916	2883	-4270
	-1384	-1660	-4434	-2402
	68	8	-1321	4871
	625	770	4773	1354
	-663	-783	393	-4663
	-1597	-2028	-4172	65
	-120	-1059	1092	4423
	1600	-191	3833	-1114
	1037	-830	-1922	-3549
	267	-879	-2796	2402
	1556	292	2949	2861
	2329	876	1966	-3014
	158	786	-3244	-1496
	-2383	753	-447	3855
	-2569	-382	3899	502
	-1698	-2411	-502	-3888
	-1376	-2241	-3648	1026
	-1092	483	2009	4128
	-655	1777	3659	-2097
	-324	158	-2970	-3648
	447	-882	-2970	3582
	1185	600	4303	3473
	469	1693	2610	-4358
	-688	180	-4947	-2468
	-226	-1493	-1572	5647
	715	-767	5909	1944
	360	614	884	-6138
	314	382	-6171	-666
	1657	27	447	7066
	1723	1223	6826	-32
	-379	2173	-1234	-7099
	-1163	1515	-6695	1430
	693	821	2566	7471
	2017	354	6903	-2304
	1362	-1340	-3276	-7077
	652	-2809	-6335	3659
	245	-1856	4412	6979
	-1023	-524	5985	-4379
	-1856	-830	-5057	-6171
	-406	-518	-5155	5439
	1572	1015	5876	5668
	1409	554	4620	-5876
	185	-1395	-6062	-4762
	649	-838	-3648	6367
	2214	1368	6444	4150
	1892	1564	3145	-6302
	-581	458	-6171	-3233
	-2132	-420	-2260	6444
	-1092	-2411	6204	2960
	636	-4265	2053	-5734
	1067	-2779	-5526	-2097
	592	-382	-1430	5614
	19	-1056	5297	2031
	-652	-2086	1518	-4816
	-947	-289	-4489	-1594
	-346	1122	-1277	4554
	395	150	4106	1922
	622	-62	1638	-3691
	729	729	-3331	-1911
	529	-264	-1714	3375
	-450	-1373	3112	2588
	-974	-73	2457	-2544
	65	707	-2468	-2818
	1130	-917	-2785	2402
	701	-1256	2490	3626
	-161	1054	3615	-2042
	-406	2400	-2293	-4095
	-496	1477	-4052	2348
	-357	155	2730	5013
	349	-1092	4849	-2457
	731	-1753	-3003	-5406
	456	-253	-5111	3331
	456	1758	3932	6280
	524	1023	5701	-3768
	136	-1002	-4543	-6335
	587	-898	-5581	4980
	2001	147	5887	6739
	1750	-559	5963	-5789
	-431	-1523	-6542	-6444
	-1351	-210	-5450	7110
	-308	1916	7798	6422
	494	1684	5286	-7929
	720	-800	-8475	-5745
	709	-2151	-4456	9022
	-578	-600	9502	5177
	-1824	1228	3932	-9721
	-395	633	-9830	-4150
	1482	-570	-2697	10594
	529	38	10540	3375
	-387	775	1911	-10769
	1338	16	-10387	-1922
	1507	-223	-349	11228
	-1731	731	10584	906
	-2752	496	-786	-10791
	324	-614	-10027	841
	1949	16	2457	10584
	398	1318	9710	-2271
	-352	783	-3506	-9841
	390	-155	-8519	3757
	701	286	4915	8858
	1425	516	7383	-4937
	2646	-141	-5810	-7307
	2088	87	-5625	6204
	851	991	6793	5799
	1703	887	4030	-6772
	2763	436	-7088	-3593
	1701	644	-1955	7602
	865	499	7427	1933
	1351	-303	294	-7405
	453	-786	-6903	251
	-1466	-1201	1791	7230
	-1520	-1695	6553	-2020
	-947	-906	-3156	-6335
	-1619	805	-5188	4030
	-933	996	5046	5559
	1788	-229	4248	-5395
	2274	-199	-6127	-4052
	-114	1616	-2566	7012
	-865	3112	7449	2839
	666	2640	1234	-7787
	950	385	-7929	-851
	-212	-1638	797	8836
	-562	-1384	8727	-830
	-300	155	-2250	-9273
	-92	488	-8530	2828
	903	32	4379	9502
	2149	308	8574	-4729
	1807	2	-5952	-9218
	180	-1624	-7733	6706
	-851	-1799	7940	8617
	-562	229	7045	-8421
	218	944	-9262	-7383
	128	-592	-5592	10300
	-851	-980	10704	6324
	-480	677	4194	-11217
	1794	1398	-11446	-4259
	2282	-73	-2129	12473
	-589	-1919	12462	2665
	-2408	-2304	797	-12801
	-909	-925	-12178	-578
	-144	783	1376	13118
	-1463	887	12255	-1059
	-756	-185	-2774	-12670
	1723	-488	-11414	2938
	1165	-385	4478	12287
	-1119	-1103	10758	-4095
	-117	-1198	-5515	-10977
	1679	439	-9524	5734
	-983	1343	6586	10158
	-4502	-169	8410	-6367
	-2744	-1807	-7056	-8475
	1250	-1589	-6793	7383
	1499	-614	7722	7296
	-357	-398	5668	-7492
	-363	-1138	-7482	-5515
	57	-2067	-3855	7711
	-816	-1919	7591	4085
	-614	-947	2654	-7296
	1245	-1204	-6881	-2381
	1428	-2397	-1048	6903
	-507	-1728	6367	1125
	-1043	264	43	-5898
	379	308	-5155	229
	827	-701	1190	4958
	65	532	4216	-1015
	436	2517	-1638	-3528
	1657	1750	-2654	1856
	1591	-398	2239	2381
	491	-521	1518	-1955
	35	1239	-2020	-808
	191	2722	98	2108
	38	2577	2020	-327
	-390	636	-1048	-1572
	-587	-993	-1190	1802
	-357	218	2315	1288
	-62	2348	589	-2588
	-499	1572	-2992	-273
	-1537	-682	546	3702
	-1687	-598	3877	-425
	-791	510	-1223	-4205
	-652	-456	-4008	1594
	-1185	-1788	2381	4904
	-70	-890	4314	-2326
	2239	791	-3178	-4773
	2501	1701	-4117	3680
	540	2555	4248	4926
	-453	2596	4106	-4587
	461	412	-4958	-4227
	1103	-1698	-3910	7143
	0	0	5297	7416
	0	0	3287	-2643
	0	0	-5297	-1955
	0	0	-1572	5373
	0	0	6433	469
	0	0	567	-7569
	0	0	-7340	-775
	0	0	502	8039
	0	0	9426	1190
	0	0	2020	-7307
	0	0	-6182	-1299
	0	0	327	5363
	0	0	6062	-742
	0	0	-1212	-5821
	0	0	-5941	873
	0	0	1135	5472
	0	0	5253	-819
	0	0	-327	-4281
	0	0	-2588	2020
	0	0	2424	3910
	0	0	2894	-4303
	0	0	-3462	-7143
	0	0	-5330	1769
	0	0	316	6619
	0	0	3801	-524
	0	0	404	-5526
	0	0	-2763	-54
	0	0	196	3812
	0	0	4063	-1409
	0	0	1201	-4696
	0	0	-4740	1081
	0	0	-4139	5122
	0	0	1190	-950
	0	0	993	-6870
	0	0	-3112	-1824
	0	0	-469	5111
	0	0	5253	415
	0	0	1234	-8060
	0	0	-6531	-4085
	0	0	-1977	5122
	0	0	7536	819
	0	0	3102	-9404
	0	0	-7045	-4347
	0	0	-2392	7340
	0	0	7656	2457
	0	0	2075	-8661
	0	0	-7711	-1551
	0	0	-382	11228
	0	0	10343	4063
	0	0	2665	-8945
	0	0	-8028	-1889
	0	0	-229	10485
	0	0	9295	3801
	0	0	32	-6553
	0	0	-9491	950
	0	0	229	9295
	0	0	9218	-131
	0	0	-1114	-7875
	0	0	-9863	2676
	0	0	218	9928
	0	0	7755	-1824
	0	0	-2905	-9786
	0	0	-9885	1168
	0	0	1201	8137
	0	0	8683	-2905
	0	0	-655	-8716
	0	0	-5931	4150
	0	0	3954	12091
	0	0	8213	851
	0	0	-2381	-7547
	0	0	-6542	1092
	0	0	3779	6935
	0	0	6815	-2621
	0	0	-4576	-8552
	0	0	-7962	775
	0	0	3517	6870
	0	0	7121	-1441
	0	0	-4128	-6673
	0	0	-7984	1693
	0	0	2577	6400
	0	0	6193	-2938
	0	0	-3779	-9011
	0	0	-6772	-294
	0	0	3746	6477
	0	0	7514	-1529
	0	0	-3276	-8191
	0	0	-9459	720
	0	0	-1168	9579
	0	0	5242	2577
	0	0	-851	-5494
	0	0	-5450	1518
	0	0	1518	8508
	0	0	6280	-709
	0	0	-1725	-9426
	0	0	-7995	-458
	0	0	-578	8519
	0	0	5909	-480
	0	0	-1168	-9633
	0	0	-6739	-862
	0	0	1551	9109
	0	0	7208	3429
	0	0	-2217	-3134
	0	0	-9196	2796
	0	0	-830	7187
	0	0	6149	-21
	0	0	-338	-4816
	0	0	-5188	1267
	0	0	1572	5122
	0	0	6007	-1070
	0	0	-404	-5996
	0	0	-5341	-1518
	0	0	-731	4030
	0	0	4074	1944
	0	0	1365	-2960
	0	0	-3047	-1889
	0	0	-1835	3058
	0	0	2260	2424
	0	0	1966	-3757
	0	0	-1966	-4642
	0	0	-1223	1736
	0	0	4161	3342
	0	0	3025	-2916
	0	0	-5308	-3604
	0	0	-5734	4161
	0	0	4095	4369
	0	0	5821	-5701
	0	0	-4653	-6619
	0	0	-7154	5035
	0	0	3178	6837
	0	0	5068	-5494
